#TEST RESULTS: whole
#Atrophy type can be 2, 3 and 4.
#2 denotes IHA, 3 denotes HCA, and 4 denotes total atrophy.
#Slice number	AtrophyType	Atrophy Score
#
#SN	AT	AS
#
106	3	0.0771130738	
106	3	0.1045885386	
106	3	0.0204877326	
106	3	0.0157013706	
106	3	0.0209499129	
106	3	0.1760874622	
106	3	0.0848259636	
106	3	0.0738055580	
106	3	0.0481695308	
106	3	0.0586475732	
106	3	0.0309244572	
106	3	0.0902738229	
106	3	0.1022794716	
106	3	0.0974343384	
106	3	0.0877009266	
106	3	0.2778352914	
106	3	0.0915983500	
106	3	0.1150603527	
106	3	0.0762360387	
106	3	0.0754404480	
106	3	0.0725483535	
106	3	0.0218394080	
106	3	0.1246351656	
106	3	0.0891759059	
106	3	0.0808792074	
106	4	NaN	
106	4	0.1580772373	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	0.1777115114	
106	4	NaN	
106	4	NaN	
106	4	0.1615444378	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
106	4	NaN	
107	2	NaN	
107	2	0.0893149711	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	0.0823143337	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	0.0871518300	
107	2	NaN	
107	2	NaN	
107	2	0.0904556024	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	2	NaN	
107	3	0.0169514259	
107	3	0.0645379575	
107	3	0.0945512529	
107	3	0.0377095675	
107	3	0.0735156535	
107	3	0.1051222657	
107	3	0.0215550246	
107	3	0.0163707923	
107	3	0.0209305906	
107	3	0.2056739396	
107	3	0.1064206814	
107	3	0.0804281028	
107	3	0.0466467744	
107	3	0.0649811753	
107	3	0.0320520529	
107	3	0.0908947336	
107	3	0.0859261521	
107	3	0.0932023102	
107	3	0.0824471422	
107	3	0.2461473961	
107	3	0.0824666866	
107	3	0.1125452957	
107	3	0.0831633491	
107	3	0.0804373942	
107	3	0.0739496433	
107	3	0.0215886226	
107	3	0.1167280600	
107	3	0.0588639554	
107	3	0.0841610958	
107	4	NaN	
107	4	0.1538529286	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	0.1627424365	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	0.1696185166	
107	4	NaN	
107	4	NaN	
107	4	0.1708929966	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	NaN	
107	4	NaN	
108	2	NaN	
108	2	0.0854826213	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	0.0831648566	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	0.0874502298	
108	2	NaN	
108	2	NaN	
108	2	0.0840005547	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	2	NaN	
108	3	0.0169314862	
108	3	0.0624772641	
108	3	0.0819092325	
108	3	0.0380617271	
108	3	0.0750815734	
108	3	0.1002750968	
108	3	0.0216760887	
108	3	0.0166805914	
108	3	0.0218938379	
108	3	0.1396082460	
108	3	0.1134258464	
108	3	0.0737900392	
108	3	0.0477256708	
108	3	0.0653155843	
108	3	0.0306660560	
108	3	0.0829915635	
108	3	0.0872771698	
108	3	0.1078758936	
108	3	0.0743269232	
108	3	0.2014098798	
108	3	0.0815947400	
108	3	0.1182861982	
108	3	0.0753208396	
108	3	0.0780466235	
108	3	0.0654696364	
108	3	0.0211264424	
108	3	0.1169296893	
108	3	0.0711954429	
108	3	0.0896810605	
108	4	NaN	
108	4	0.1479598854	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	0.1569548958	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	0.1690449698	
108	4	NaN	
108	4	NaN	
108	4	0.1620471783	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	NaN	
108	4	NaN	
109	2	NaN	
109	2	NaN	
109	2	0.0781425095	
109	2	NaN	
109	2	NaN	
109	2	NaN	
109	2	NaN	
109	2	NaN	
109	2	NaN	
109	2	NaN	
109	2	NaN	
109	2	0.0847832837	
109	2	0.0384442283	
109	2	NaN	
109	2	NaN	
109	2	NaN	
109	2	0.1474263759	
109	2	NaN	
109	2	NaN	
109	2	NaN	
109	2	0.0765429693	
109	2	NaN	
109	2	NaN	
109	2	0.0824857941	
109	2	NaN	
109	2	0.0221870161	
109	2	NaN	
109	2	NaN	
109	2	NaN	
109	3	0.0169525781	
109	3	0.0574941883	
109	3	0.0864881378	
109	3	0.0308070788	
109	3	0.0729615881	
109	3	0.0862808488	
109	3	0.0221868568	
109	3	0.0168305247	
109	3	0.0218566698	
109	3	0.1530725859	
109	3	0.1092452119	
109	3	0.0651152688	
109	3	0.0471978751	
109	3	0.0600399519	
109	3	0.0317608317	
109	3	0.0830026140	
109	3	0.1108494205	
109	3	0.1184146007	
109	3	0.0824019708	
109	3	0.1958508205	
109	3	0.0827843571	
109	3	0.1195822705	
109	3	0.0759544400	
109	3	0.0783471910	
109	3	0.0648525050	
109	3	0.0208346949	
109	3	0.1384591695	
109	3	0.0754027263	
109	3	0.0912503438	
109	4	NaN	
109	4	NaN	
109	4	0.1646306473	
109	4	NaN	
109	4	NaN	
109	4	NaN	
109	4	NaN	
109	4	NaN	
109	4	NaN	
109	4	NaN	
109	4	NaN	
109	4	0.1498985525	
109	4	0.0856421034	
109	4	NaN	
109	4	NaN	
109	4	NaN	
109	4	0.2582757964	
109	4	NaN	
109	4	NaN	
109	4	NaN	
109	4	0.1593273264	
109	4	NaN	
109	4	NaN	
109	4	0.1608329851	
109	4	NaN	
109	4	0.0430217110	
109	4	NaN	
109	4	NaN	
109	4	NaN	
110	2	NaN	
110	2	NaN	
110	2	0.0774464156	
110	2	NaN	
110	2	NaN	
110	2	NaN	
110	2	NaN	
110	2	NaN	
110	2	NaN	
110	2	NaN	
110	2	NaN	
110	2	0.0765855950	
110	2	0.0383779437	
110	2	NaN	
110	2	NaN	
110	2	NaN	
110	2	0.1066009483	
110	2	NaN	
110	2	NaN	
110	2	NaN	
110	2	0.0787649646	
110	2	NaN	
110	2	NaN	
110	2	0.0878688694	
110	2	NaN	
110	2	NaN	
110	2	NaN	
110	2	NaN	
110	2	NaN	
110	3	0.0168608962	
110	3	0.0621688135	
110	3	0.0707834885	
110	3	0.0288123527	
110	3	0.0661858211	
110	3	0.0957733194	
110	3	0.0237677469	
110	3	0.0173789090	
110	3	0.0237538695	
110	3	0.1617148014	
110	3	0.1108596108	
110	3	0.0643877430	
110	3	0.0478785622	
110	3	0.0616769667	
110	3	0.0313305679	
110	3	0.0834390288	
110	3	0.0940552427	
110	3	0.1182950116	
110	3	0.0939063564	
110	3	0.1474954000	
110	3	0.0751092857	
110	3	0.1178985261	
110	3	0.0800087869	
110	3	0.0821277982	
110	3	0.0678874597	
110	3	0.0208678943	
110	3	0.1410588090	
110	3	0.0735776779	
110	3	0.0967123629	
110	4	NaN	
110	4	NaN	
110	4	0.1482299041	
110	4	NaN	
110	4	NaN	
110	4	NaN	
110	4	NaN	
110	4	NaN	
110	4	NaN	
110	4	NaN	
110	4	NaN	
110	4	0.1409733379	
110	4	0.0862565060	
110	4	NaN	
110	4	NaN	
110	4	NaN	
110	4	0.2006561910	
110	4	NaN	
110	4	NaN	
110	4	NaN	
110	4	0.1538742502	
110	4	NaN	
110	4	NaN	
110	4	0.1699966676	
110	4	NaN	
110	4	NaN	
110	4	NaN	
110	4	NaN	
110	4	NaN	
111	2	NaN	
111	2	NaN	
111	2	0.0793647925	
111	2	NaN	
111	2	NaN	
111	2	NaN	
111	2	NaN	
111	2	NaN	
111	2	NaN	
111	2	NaN	
111	2	NaN	
111	2	0.0757077595	
111	2	0.0371385800	
111	2	NaN	
111	2	NaN	
111	2	NaN	
111	2	0.1123771285	
111	2	NaN	
111	2	NaN	
111	2	NaN	
111	2	0.0845686662	
111	2	NaN	
111	2	NaN	
111	2	0.0858385401	
111	2	NaN	
111	2	NaN	
111	2	NaN	
111	2	NaN	
111	2	NaN	
111	3	0.0172036827	
111	3	0.0691672818	
111	3	0.0744236560	
111	3	0.0249122903	
111	3	0.0649484029	
111	3	0.1016256666	
111	3	0.0250259945	
111	3	0.0174704753	
111	3	0.0253008973	
111	3	0.1487728152	
111	3	0.1109504595	
111	3	0.0783635214	
111	3	0.0471218784	
111	3	0.0603522525	
111	3	0.0329132593	
111	3	0.0826643323	
111	3	0.0878147179	
111	3	0.1113696376	
111	3	0.0823141337	
111	3	0.1571830011	
111	3	0.0692702420	
111	3	0.1096377595	
111	3	0.0733815210	
111	3	0.0802546873	
111	3	0.0627234018	
111	3	0.0216743407	
111	3	0.1750881492	
111	3	0.0695482892	
111	3	0.1078020549	
111	4	NaN	
111	4	NaN	
111	4	0.1537884485	
111	4	NaN	
111	4	NaN	
111	4	NaN	
111	4	NaN	
111	4	NaN	
111	4	NaN	
111	4	NaN	
111	4	NaN	
111	4	0.1540712809	
111	4	0.0842604585	
111	4	NaN	
111	4	NaN	
111	4	NaN	
111	4	0.2001918465	
111	4	NaN	
111	4	NaN	
111	4	NaN	
111	4	0.1538389082	
111	4	NaN	
111	4	NaN	
111	4	0.1660932274	
111	4	NaN	
111	4	NaN	
111	4	NaN	
111	4	NaN	
111	4	NaN	
112	2	NaN	
112	2	NaN	
112	2	0.0836251282	
112	2	NaN	
112	2	NaN	
112	2	NaN	
112	2	NaN	
112	2	NaN	
112	2	0.0247835996	
112	2	NaN	
112	2	NaN	
112	2	0.0805199281	
112	2	0.0343664898	
112	2	NaN	
112	2	NaN	
112	2	NaN	
112	2	0.0953697770	
112	2	NaN	
112	2	NaN	
112	2	NaN	
112	2	0.0846919110	
112	2	NaN	
112	2	NaN	
112	2	0.0933595231	
112	2	NaN	
112	2	NaN	
112	2	NaN	
112	2	NaN	
112	2	NaN	
112	3	0.0175412515	
112	3	0.0628712512	
112	3	0.0856523621	
112	3	0.0234001936	
112	3	0.0935861696	
112	3	0.0963508917	
112	3	0.0266633570	
112	3	0.0184638602	
112	3	0.0246048325	
112	3	0.1635426539	
112	3	0.1089637014	
112	3	0.0649600288	
112	3	0.0478143812	
112	3	0.0669795760	
112	3	0.0316735233	
112	3	0.0866654797	
112	3	0.0744991447	
112	3	0.1125565458	
112	3	0.0787019799	
112	3	0.1551724980	
112	3	0.0777875043	
112	3	0.1149487659	
112	3	0.0723324009	
112	3	0.0901058449	
112	3	0.0650329760	
112	3	0.0208741013	
112	3	0.1606322721	
112	3	0.0699335440	
112	3	0.1118157330	
112	4	NaN	
112	4	NaN	
112	4	0.1692774902	
112	4	NaN	
112	4	NaN	
112	4	NaN	
112	4	NaN	
112	4	NaN	
112	4	0.0493884321	
112	4	NaN	
112	4	NaN	
112	4	0.1454799568	
112	4	0.0821808710	
112	4	NaN	
112	4	NaN	
112	4	NaN	
112	4	0.1698689217	
112	4	NaN	
112	4	NaN	
112	4	NaN	
112	4	0.1624794153	
112	4	NaN	
112	4	NaN	
112	4	0.1834653681	
112	4	NaN	
112	4	NaN	
112	4	NaN	
112	4	NaN	
112	4	NaN	
113	2	NaN	
113	2	NaN	
113	2	0.0831459108	
113	2	NaN	
113	2	NaN	
113	2	NaN	
113	2	NaN	
113	2	NaN	
113	2	0.0247983182	
113	2	NaN	
113	2	NaN	
113	2	0.0858264614	
113	2	0.0322221173	
113	2	NaN	
113	2	NaN	
113	2	NaN	
113	2	0.0952107310	
113	2	NaN	
113	2	NaN	
113	2	NaN	
113	2	0.0879002188	
113	2	NaN	
113	2	NaN	
113	2	0.1061143087	
113	2	NaN	
113	2	NaN	
113	2	NaN	
113	2	NaN	
113	2	NaN	
113	3	0.0176248505	
113	3	0.0685046134	
113	3	0.0763455169	
113	3	0.0250516206	
113	3	0.0989685717	
113	3	0.0889836438	
113	3	0.0267398208	
113	3	0.0188565599	
113	3	0.0243028291	
113	3	0.1253051002	
113	3	0.1075199402	
113	3	0.0619063070	
113	3	0.0485018618	
113	3	0.0579866869	
113	3	0.0306551058	
113	3	0.0951323601	
113	3	0.0712091263	
113	3	0.1078274629	
113	3	0.0748571576	
113	3	0.0877829819	
113	3	0.0735682806	
113	3	0.1159214368	
113	3	0.0724666362	
113	3	0.0803020946	
113	3	0.0624532066	
113	3	0.0212796881	
113	3	0.1602310916	
113	3	0.0676488756	
113	3	0.1109850286	
113	4	NaN	
113	4	NaN	
113	4	0.1594914278	
113	4	NaN	
113	4	NaN	
113	4	NaN	
113	4	NaN	
113	4	NaN	
113	4	0.0491011473	
113	4	NaN	
113	4	NaN	
113	4	0.1477327684	
113	4	0.0807239791	
113	4	NaN	
113	4	NaN	
113	4	NaN	
113	4	0.1664198573	
113	4	NaN	
113	4	NaN	
113	4	NaN	
113	4	0.1614684994	
113	4	NaN	
113	4	NaN	
113	4	0.1864164034	
113	4	NaN	
113	4	NaN	
113	4	NaN	
113	4	NaN	
113	4	NaN	
114	2	NaN	
114	2	0.0727096739	
114	2	0.0905356191	
114	2	NaN	
114	2	NaN	
114	2	NaN	
114	2	NaN	
114	2	NaN	
114	2	NaN	
114	2	NaN	
114	2	NaN	
114	2	NaN	
114	2	0.0319071074	
114	2	0.0580838760	
114	2	NaN	
114	2	NaN	
114	2	0.1037763339	
114	2	NaN	
114	2	NaN	
114	2	NaN	
114	2	0.0872817110	
114	2	NaN	
114	2	NaN	
114	2	0.1240312032	
114	2	NaN	
114	2	0.0157001132	
114	2	NaN	
114	2	NaN	
114	2	NaN	
114	3	0.0175019997	
114	3	0.0663926255	
114	3	0.0765632960	
114	3	0.0251391124	
114	3	0.1096021157	
114	3	0.0951909483	
114	3	0.0272087199	
114	3	0.0186279964	
114	3	0.0263125189	
114	3	0.1147532442	
114	3	0.0943388023	
114	3	0.0681820938	
114	3	0.0522364904	
114	3	0.0603780553	
114	3	0.0318319242	
114	3	0.0993412309	
114	3	0.0842022720	
114	3	0.1095431602	
114	3	0.0804015445	
114	3	0.0888432394	
114	3	0.0847639442	
114	3	0.1072642607	
114	3	0.0725515814	
114	3	0.0766138913	
114	3	0.0715396750	
114	3	0.0221609332	
114	3	0.1504013183	
114	3	0.0757177073	
114	3	0.1241381791	
114	4	NaN	
114	4	0.1391022995	
114	4	0.1670989151	
114	4	NaN	
114	4	NaN	
114	4	NaN	
114	4	NaN	
114	4	NaN	
114	4	NaN	
114	4	NaN	
114	4	NaN	
114	4	NaN	
114	4	0.0841435978	
114	4	0.1184619312	
114	4	NaN	
114	4	NaN	
114	4	0.1879786059	
114	4	NaN	
114	4	NaN	
114	4	NaN	
114	4	0.1720456551	
114	4	NaN	
114	4	NaN	
114	4	0.2006450944	
114	4	NaN	
114	4	0.0378610464	
114	4	NaN	
114	4	NaN	
114	4	NaN	
115	2	NaN	
115	2	0.0765881526	
115	2	0.0912943733	
115	2	NaN	
115	2	NaN	
115	2	NaN	
115	2	NaN	
115	2	NaN	
115	2	NaN	
115	2	NaN	
115	2	NaN	
115	2	NaN	
115	2	0.0358794829	
115	2	0.0575391066	
